#     radius [cm]       density [g/cc]     velocity [cm/s]
  4.721513790270E+11  4.999999980021E-13  0.000000000000E+00  
  4.764172879090E+11  4.999999980021E-13  0.000000000000E+00  
  4.807217394680E+11  4.999999980021E-13  0.000000000000E+00  
  4.850650819410E+11  4.999999980021E-13  0.000000000000E+00  
  4.894476667070E+11  4.999999980021E-13  0.000000000000E+00  
  4.938698483230E+11  4.999999980021E-13  0.000000000000E+00  
  4.983319845490E+11  4.999999980021E-13  0.000000000000E+00  
  5.028344363750E+11  4.999999980021E-13  0.000000000000E+00  
  5.073775680560E+11  4.999999980021E-13  0.000000000000E+00  
  5.119617471350E+11  4.999999980021E-13  0.000000000000E+00  
  5.165873444770E+11  4.999999980021E-13  0.000000000000E+00  
  5.212547342990E+11  4.999999980021E-13  0.000000000000E+00  
  5.259642941970E+11  4.999999980021E-13  0.000000000000E+00  
  5.307164051800E+11  4.999999980021E-13  0.000000000000E+00  
  5.355114516990E+11  4.999999980021E-13  0.000000000000E+00  
  5.403498216780E+11  4.999999980021E-13  0.000000000000E+00  
  5.452319065470E+11  4.999999980021E-13  0.000000000000E+00  
  5.501581012720E+11  4.999999980021E-13  0.000000000000E+00  
  5.551288043870E+11  4.999999980021E-13  0.000000000000E+00  
  5.601444180270E+11  4.999999980021E-13  0.000000000000E+00  
  5.652053479620E+11  4.999999980021E-13  0.000000000000E+00  
  5.703120036250E+11  4.999999980021E-13  0.000000000000E+00  
  5.754647981520E+11  4.999999980021E-13  0.000000000000E+00  
  5.806641484080E+11  4.999999980021E-13  0.000000000000E+00  
  5.859104750260E+11  4.999999980021E-13  0.000000000000E+00  
  5.912042024410E+11  4.999999980021E-13  0.000000000000E+00  
  5.965457589210E+11  4.999999980021E-13  0.000000000000E+00  
  6.019355766020E+11  4.999999980021E-13  0.000000000000E+00  
  6.073740915290E+11  4.999999980021E-13  0.000000000000E+00  
  6.128617436810E+11  4.999999980021E-13  0.000000000000E+00  
  6.183989770170E+11  4.999999980021E-13  0.000000000000E+00  
  6.239862395040E+11  4.999999980021E-13  0.000000000000E+00  
  6.296239831590E+11  4.999999980021E-13  0.000000000000E+00  
  6.353126640800E+11  4.999999980021E-13  0.000000000000E+00  
  6.410527424880E+11  4.999999980021E-13  0.000000000000E+00  
  6.468446827620E+11  4.999999980021E-13  0.000000000000E+00  
  6.526889534760E+11  4.999999980021E-13  0.000000000000E+00  
  6.585860274380E+11  4.999999980021E-13  0.000000000000E+00  
  6.645363817280E+11  4.999999980021E-13  0.000000000000E+00  
  6.705404977360E+11  4.999999980021E-13  0.000000000000E+00  
  6.765988612010E+11  4.999999980021E-13  0.000000000000E+00  
  6.827119622520E+11  4.999999980021E-13  0.000000000000E+00  
  6.888802954440E+11  4.999999980021E-13  0.000000000000E+00  
  6.951043598040E+11  4.999999980021E-13  0.000000000000E+00  
  7.013846588640E+11  4.999999980021E-13  0.000000000000E+00  
  7.077217007080E+11  4.999999980021E-13  0.000000000000E+00  
  7.141159980100E+11  4.999999980021E-13  0.000000000000E+00  
  7.205680680740E+11  4.999999980021E-13  0.000000000000E+00  
  7.270784328800E+11  4.999999980021E-13  0.000000000000E+00  
  7.336476191240E+11  4.999999980021E-13  0.000000000000E+00  
  7.402761582610E+11  4.999999980021E-13  0.000000000000E+00  
  7.469645865460E+11  4.999999980021E-13  0.000000000000E+00  
  7.537134450800E+11  4.999999980021E-13  0.000000000000E+00  
  7.605232798540E+11  4.999999980021E-13  0.000000000000E+00  
  7.673946417910E+11  4.999999980021E-13  0.000000000000E+00  
  7.743280867900E+11  4.999999980021E-13  0.000000000000E+00  
  7.813241757760E+11  4.999999980021E-13  0.000000000000E+00  
  7.883834747400E+11  4.999999980021E-13  0.000000000000E+00  
  7.955065547870E+11  4.999999980021E-13  0.000000000000E+00  
  8.026939921810E+11  4.999999980021E-13  0.000000000000E+00  
  8.099463683940E+11  4.999999980021E-13  0.000000000000E+00  
  8.172642701520E+11  4.999999980021E-13  0.000000000000E+00  
  8.246482894800E+11  4.999999980021E-13  0.000000000000E+00  
  8.320990237540E+11  4.999999980021E-13  0.000000000000E+00  
  8.396170757460E+11  4.999999980021E-13  0.000000000000E+00  
  8.472030536750E+11  4.999999980021E-13  0.000000000000E+00  
  8.548575712550E+11  4.999999980021E-13  0.000000000000E+00  
  8.625812477440E+11  4.999999980021E-13  0.000000000000E+00  
  8.703747079970E+11  4.999999980021E-13  0.000000000000E+00  
  8.782385825130E+11  4.999999980021E-13  0.000000000000E+00  
  8.861735074870E+11  4.999999980021E-13  0.000000000000E+00  
  8.941801248640E+11  4.999999980021E-13  0.000000000000E+00  
  9.022590823890E+11  4.999999980021E-13  0.000000000000E+00  
  9.104110336570E+11  4.999999980021E-13  0.000000000000E+00  
  9.186366381700E+11  4.999999980021E-13  0.000000000000E+00  
  9.269365613890E+11  4.999999980021E-13  0.000000000000E+00  
  9.353114747860E+11  4.999999980021E-13  0.000000000000E+00  
  9.437620559020E+11  4.999999980021E-13  0.000000000000E+00  
  9.522889883970E+11  4.999999980021E-13  0.000000000000E+00  
  9.608929621090E+11  4.999999980021E-13  0.000000000000E+00  
  9.695746731090E+11  4.999999980021E-13  0.000000000000E+00  
  9.783348237580E+11  4.999999980021E-13  0.000000000000E+00  
  9.871741227600E+11  4.999999980021E-13  0.000000000000E+00  
  9.960932852260E+11  4.999999980021E-13  0.000000000000E+00  
  1.005093032720E+12  4.999999980021E-13  0.000000000000E+00  
  1.014174093340E+12  4.999999980021E-13  0.000000000000E+00  
  1.023337201760E+12  4.999999980021E-13  0.000000000000E+00  
  1.032583099260E+12  4.999999980021E-13  0.000000000000E+00  
  1.041912533870E+12  4.999999980021E-13  0.000000000000E+00  
  1.051326260330E+12  4.999999980021E-13  0.000000000000E+00  
  1.060825040230E+12  4.999999980021E-13  0.000000000000E+00  
  1.070409642040E+12  4.999999980021E-13  0.000000000000E+00  
  1.080080841160E+12  4.999999980021E-13  0.000000000000E+00  
  1.089839419990E+12  4.999999980021E-13  0.000000000000E+00  
  1.099686168020E+12  4.999999980021E-13  0.000000000000E+00  
  1.109621881860E+12  4.999999980021E-13  0.000000000000E+00  
  1.119647365320E+12  4.999999980021E-13  0.000000000000E+00  
  1.129763429470E+12  4.999999980021E-13  0.000000000000E+00  
  1.139970892720E+12  4.999999980021E-13  0.000000000000E+00  
  1.150270580850E+12  4.999999980021E-13  0.000000000000E+00  
  1.160663327130E+12  4.999999980021E-13  0.000000000000E+00  
  1.171149972330E+12  4.999999980021E-13  0.000000000000E+00  
  1.181731364850E+12  4.999999980021E-13  0.000000000000E+00  
  1.192408360720E+12  4.999999980021E-13  0.000000000000E+00  
  1.203181823730E+12  4.999999980021E-13  0.000000000000E+00  
  1.214052625460E+12  4.999999980021E-13  0.000000000000E+00  
  1.225021645370E+12  4.999999980021E-13  0.000000000000E+00  
  1.236089770870E+12  4.999999980021E-13  0.000000000000E+00  
  1.247257897380E+12  4.999999980021E-13  0.000000000000E+00  
  1.258526928410E+12  4.999999980021E-13  0.000000000000E+00  
  1.269897775640E+12  4.999999980021E-13  0.000000000000E+00  
  1.281371358990E+12  4.999999980021E-13  0.000000000000E+00  
  1.292948606670E+12  4.999999980021E-13  0.000000000000E+00  
  1.304630455310E+12  4.999999980021E-13  0.000000000000E+00  
  1.316417849980E+12  4.999999980021E-13  0.000000000000E+00  
  1.328311744280E+12  4.999999980021E-13  0.000000000000E+00  
  1.340313100460E+12  4.999999980021E-13  0.000000000000E+00  
  1.352422889420E+12  4.999999980021E-13  0.000000000000E+00  
  1.364642090870E+12  4.999999980021E-13  0.000000000000E+00  
  1.376971693350E+12  4.999999980021E-13  0.000000000000E+00  
  1.389412694350E+12  4.999999980021E-13  0.000000000000E+00  
  1.401966100350E+12  4.999999980021E-13  0.000000000000E+00  
  1.414632926930E+12  4.999999980021E-13  0.000000000000E+00  
  1.427414198860E+12  4.999999980021E-13  0.000000000000E+00  
  1.440310950150E+12  4.999999980021E-13  0.000000000000E+00  
  1.453324224170E+12  4.999999980021E-13  0.000000000000E+00  
  1.466455073710E+12  4.999999980021E-13  0.000000000000E+00  
  1.479704561060E+12  4.999999980021E-13  0.000000000000E+00  
  1.493073758120E+12  4.999999980021E-13  0.000000000000E+00  
  1.506563746470E+12  4.999999980021E-13  0.000000000000E+00  
  1.520175617480E+12  4.999999980021E-13  0.000000000000E+00  
  1.533910472350E+12  4.999999980021E-13  0.000000000000E+00  
  1.547769422250E+12  4.999999980021E-13  0.000000000000E+00  
  1.561753588380E+12  4.999999980021E-13  0.000000000000E+00  
  1.575864102090E+12  4.999999980021E-13  0.000000000000E+00  
  1.590102104910E+12  4.999999980021E-13  0.000000000000E+00  
  1.604468748730E+12  4.999999980021E-13  0.000000000000E+00  
  1.618965195820E+12  4.999999980021E-13  0.000000000000E+00  
  1.633592618970E+12  4.999999980021E-13  0.000000000000E+00  
  1.648352201530E+12  4.999999980021E-13  0.000000000000E+00  
  1.663245137590E+12  4.999999980021E-13  0.000000000000E+00  
  1.678272631990E+12  4.999999980021E-13  0.000000000000E+00  
  1.693435900470E+12  4.999999980021E-13  0.000000000000E+00  
  1.708736169770E+12  4.999999980021E-13  0.000000000000E+00  
  1.724174677690E+12  4.999999980021E-13  0.000000000000E+00  
  1.739752673210E+12  4.999999980021E-13  0.000000000000E+00  
  1.755471416630E+12  4.999999980021E-13  0.000000000000E+00  
  1.771332179600E+12  4.999999980021E-13  0.000000000000E+00  
  1.787336245270E+12  4.999999980021E-13  0.000000000000E+00  
  1.803484908390E+12  4.999999980021E-13  0.000000000000E+00  
  1.819779475410E+12  4.999999980021E-13  0.000000000000E+00  
  1.836221264570E+12  4.999999980021E-13  0.000000000000E+00  
  1.852811606030E+12  4.999999980021E-13  0.000000000000E+00  
  1.869551841980E+12  4.999999980021E-13  0.000000000000E+00  
  1.886443326700E+12  4.999999980021E-13  0.000000000000E+00  
  1.903487426750E+12  4.999999980021E-13  0.000000000000E+00  
  1.920685521010E+12  4.999999980021E-13  0.000000000000E+00  
  1.938039000810E+12  4.999999980021E-13  0.000000000000E+00  
  1.955549270090E+12  4.999999980021E-13  0.000000000000E+00  
  1.973217745440E+12  4.999999980021E-13  0.000000000000E+00  
  1.991045856250E+12  4.999999980021E-13  0.000000000000E+00  
  2.009035044840E+12  4.999999980021E-13  0.000000000000E+00  
  2.027186766560E+12  4.999999980021E-13  0.000000000000E+00  
  2.045502489900E+12  4.999999980021E-13  0.000000000000E+00  
  2.063983696620E+12  4.999999980021E-13  0.000000000000E+00  
  2.082631881870E+12  4.999999980021E-13  0.000000000000E+00  
  2.101448554310E+12  4.999999980021E-13  0.000000000000E+00  
  2.120435236230E+12  4.999999980021E-13  0.000000000000E+00  
  2.139593463670E+12  4.999999980021E-13  0.000000000000E+00  
  2.158924786560E+12  4.999999980021E-13  0.000000000000E+00  
  2.178430768810E+12  4.999999980021E-13  0.000000000000E+00  
  2.198112988490E+12  4.999999980021E-13  0.000000000000E+00  
  2.217973037910E+12  4.999999980021E-13  0.000000000000E+00  
  2.238012523770E+12  4.999999980021E-13  0.000000000000E+00  
  2.258233067270E+12  4.999999980021E-13  0.000000000000E+00  
  2.278636304300E+12  4.999999980021E-13  0.000000000000E+00  
  2.299223885490E+12  4.999999980021E-13  0.000000000000E+00  
  2.319997476390E+12  4.999999980021E-13  0.000000000000E+00  
  2.340958757620E+12  4.999999980021E-13  0.000000000000E+00  
  2.362109424970E+12  4.999999980021E-13  0.000000000000E+00  
  2.383451189550E+12  4.999999980021E-13  0.000000000000E+00  
  2.404985777920E+12  4.999999980021E-13  0.000000000000E+00  
  2.426714932270E+12  4.999999980021E-13  0.000000000000E+00  
  2.448640410500E+12  4.999999980021E-13  0.000000000000E+00  
  2.470763986410E+12  4.999999980021E-13  0.000000000000E+00  
  2.493087449820E+12  4.999999980021E-13  0.000000000000E+00  
  2.515612606720E+12  4.999999980021E-13  0.000000000000E+00  
  2.538341279430E+12  4.999999980021E-13  0.000000000000E+00  
  2.561275306710E+12  4.999999980021E-13  0.000000000000E+00  
  2.584416543960E+12  4.999999980021E-13  0.000000000000E+00  
  2.607766863320E+12  4.999999980021E-13  0.000000000000E+00  
  2.631328153860E+12  4.999999980021E-13  0.000000000000E+00  
  2.655102321730E+12  4.999999980021E-13  0.000000000000E+00  
  2.679091290260E+12  4.999999980021E-13  0.000000000000E+00  
  2.703297000200E+12  4.999999980021E-13  0.000000000000E+00  
  2.727721409820E+12  4.999999980021E-13  0.000000000000E+00  
  2.752366495070E+12  4.999999980021E-13  0.000000000000E+00  
  2.777234249780E+12  4.999999980021E-13  0.000000000000E+00  
  2.802326685760E+12  4.999999980021E-13  0.000000000000E+00  
  2.827645833030E+12  4.999999980021E-13  0.000000000000E+00  
  2.853193739920E+12  4.999999980021E-13  0.000000000000E+00  
  2.878972473300E+12  4.999999980021E-13  0.000000000000E+00  
  2.904984118700E+12  4.999999980021E-13  0.000000000000E+00  
  2.931230780470E+12  4.999999980021E-13  0.000000000000E+00  
  2.957714582020E+12  4.999999980021E-13  0.000000000000E+00  
  2.984437665890E+12  4.999999980021E-13  0.000000000000E+00  
  3.011402194030E+12  4.999999980021E-13  0.000000000000E+00  
  3.038610347890E+12  4.999999980021E-13  0.000000000000E+00  
  3.066064328640E+12  4.999999980021E-13  0.000000000000E+00  
  3.093766357330E+12  4.999999980021E-13  0.000000000000E+00  
  3.121718675100E+12  4.999999980021E-13  0.000000000000E+00  
  3.149923543310E+12  4.999999980021E-13  0.000000000000E+00  
  3.178383243770E+12  4.999999980021E-13  0.000000000000E+00  
  3.207100078910E+12  4.999999980021E-13  0.000000000000E+00  
  3.236076371930E+12  4.999999980021E-13  0.000000000000E+00  
  3.265314467060E+12  4.999999980021E-13  0.000000000000E+00  
  3.294816729690E+12  4.999999980021E-13  0.000000000000E+00  
  3.324585546590E+12  4.999999980021E-13  0.000000000000E+00  
  3.354623326080E+12  4.999999980021E-13  0.000000000000E+00  
  3.384932498260E+12  4.999999980021E-13  0.000000000000E+00  
  3.415515515170E+12  4.999999980021E-13  0.000000000000E+00  
  3.446374851000E+12  4.999999980021E-13  0.000000000000E+00  
  3.477513002320E+12  4.999999980021E-13  0.000000000000E+00  
  3.508932488230E+12  4.999999980021E-13  0.000000000000E+00  
  3.540635850610E+12  4.999999980021E-13  0.000000000000E+00  
  3.572625654290E+12  4.999999980021E-13  0.000000000000E+00  
  3.604904487280E+12  4.999999980021E-13  0.000000000000E+00  
  3.637474960970E+12  4.999999980021E-13  0.000000000000E+00  
  3.670339710350E+12  4.999999980021E-13  0.000000000000E+00  
  3.703501394220E+12  4.999999980021E-13  0.000000000000E+00  
  3.736962695380E+12  4.999999980021E-13  0.000000000000E+00  
  3.770726320910E+12  4.999999980021E-13  0.000000000000E+00  
  3.804795002300E+12  4.999999980021E-13  0.000000000000E+00  
  3.839171495760E+12  4.999999980021E-13  0.000000000000E+00  
  3.873858582380E+12  4.999999980021E-13  0.000000000000E+00  
  3.908859068380E+12  4.999999980021E-13  0.000000000000E+00  
  3.944175785340E+12  4.999999980021E-13  0.000000000000E+00  
  3.979811590420E+12  4.999999980021E-13  0.000000000000E+00  
  4.015769366600E+12  4.999999980021E-13  0.000000000000E+00  
  4.052052022900E+12  4.999999980021E-13  0.000000000000E+00  
  4.088662494630E+12  4.999999980021E-13  0.000000000000E+00  
  4.125603743610E+12  4.999999980021E-13  0.000000000000E+00  
  4.162878758430E+12  4.999999980021E-13  0.000000000000E+00  
  4.200490554680E+12  4.999999980021E-13  0.000000000000E+00  
  4.238442175200E+12  4.999999980021E-13  0.000000000000E+00  
  4.276736690310E+12  4.999999980021E-13  0.000000000000E+00  
  4.315377198090E+12  4.999999980021E-13  0.000000000000E+00  
  4.354366824580E+12  4.999999980021E-13  0.000000000000E+00  
  4.393708724090E+12  4.999999980021E-13  0.000000000000E+00  
  4.433406079440E+12  4.999999980021E-13  0.000000000000E+00  
  4.473462102160E+12  4.999999980021E-13  0.000000000000E+00  
  4.513880032850E+12  4.999999980021E-13  0.000000000000E+00  
  4.554663141360E+12  4.999999980021E-13  0.000000000000E+00  
  4.595814727080E+12  4.999999980021E-13  0.000000000000E+00  
  4.637338119220E+12  4.999999980021E-13  0.000000000000E+00  
  4.679236677070E+12  4.999999980021E-13  0.000000000000E+00  
  4.721513790270E+12  4.999999980021E-13  0.000000000000E+00  
  4.764172879090E+12  4.999999980021E-13  0.000000000000E+00  
  4.807217394680E+12  4.999999980021E-13  0.000000000000E+00  
  4.850650819410E+12  4.999999980021E-13  0.000000000000E+00  
  4.894476667070E+12  4.999999980021E-13  0.000000000000E+00  
  4.938698483230E+12  4.999999980021E-13  0.000000000000E+00  
  4.983319845490E+12  4.999999980021E-13  0.000000000000E+00  
  5.028344363750E+12  4.999999980021E-13  0.000000000000E+00  
  5.073775680560E+12  4.999999980021E-13  0.000000000000E+00  
  5.119617471350E+12  4.999999980021E-13  0.000000000000E+00  
  5.165873444770E+12  4.999999980021E-13  0.000000000000E+00  
  5.212547342990E+12  4.999999980021E-13  0.000000000000E+00  
  5.259642941970E+12  4.999999980021E-13  0.000000000000E+00  
  5.307164051800E+12  4.999999980021E-13  0.000000000000E+00  
  5.355114516990E+12  4.999999980021E-13  0.000000000000E+00  
  5.403498216780E+12  4.999999980021E-13  0.000000000000E+00  
  5.452319065470E+12  4.999999980021E-13  0.000000000000E+00  
  5.501581012720E+12  4.999999980021E-13  0.000000000000E+00  
  5.551288043870E+12  4.999999980021E-13  0.000000000000E+00  
  5.601444180270E+12  4.999999980021E-13  0.000000000000E+00  
  5.652053479620E+12  4.999999980021E-13  0.000000000000E+00  
  5.703120036250E+12  4.999999980021E-13  0.000000000000E+00  
  5.754647981520E+12  4.999999980021E-13  0.000000000000E+00  
  5.806641484070E+12  4.999999980021E-13  0.000000000000E+00  
  5.859104750260E+12  4.999999980021E-13  0.000000000000E+00  
  5.912042024410E+12  4.999999980021E-13  0.000000000000E+00  
  5.965457589210E+12  4.999999980021E-13  0.000000000000E+00  
  6.019355766020E+12  4.999999980021E-13  0.000000000000E+00  
  6.073740915290E+12  4.999999980021E-13  0.000000000000E+00  
  6.128617436810E+12  4.999999980021E-13  0.000000000000E+00  
  6.183989770170E+12  4.999999980021E-13  0.000000000000E+00  
  6.239862395040E+12  4.999999980021E-13  0.000000000000E+00  
  6.296239831590E+12  4.999999980021E-13  0.000000000000E+00  
  6.353126640800E+12  4.999999980021E-13  0.000000000000E+00  
  6.410527424880E+12  4.999999980021E-13  0.000000000000E+00  
  6.468446827620E+12  4.999999980021E-13  0.000000000000E+00  
  6.526889534760E+12  4.999999980021E-13  0.000000000000E+00  
  6.585860274380E+12  4.999999980021E-13  0.000000000000E+00  
  6.645363817280E+12  4.999999980021E-13  0.000000000000E+00  
  6.705404977360E+12  4.999999980021E-13  0.000000000000E+00  
  6.765988612010E+12  4.999999980021E-13  0.000000000000E+00  
  6.827119622520E+12  4.999999980021E-13  0.000000000000E+00  
  6.888802954440E+12  4.999999980021E-13  0.000000000000E+00  
  6.951043598040E+12  4.999999980021E-13  0.000000000000E+00  
  7.013846588640E+12  4.999999980021E-13  0.000000000000E+00  
  7.077217007080E+12  4.999999980021E-13  0.000000000000E+00  
  7.141159980100E+12  4.999999980021E-13  0.000000000000E+00  
  7.205680680740E+12  4.999999980021E-13  0.000000000000E+00  
  7.270784328800E+12  4.999999980021E-13  0.000000000000E+00  
  7.336476191240E+12  4.999999980021E-13  0.000000000000E+00  
  7.402761582610E+12  4.999999980021E-13  0.000000000000E+00  
  7.469645865460E+12  4.999999980021E-13  0.000000000000E+00  
  7.537134450800E+12  4.999999980021E-13  0.000000000000E+00  
  7.605232798540E+12  4.999999980021E-13  0.000000000000E+00  
  7.673946417910E+12  4.999999980021E-13  0.000000000000E+00  
  7.743280867900E+12  4.999999980021E-13  0.000000000000E+00  
  7.813241757760E+12  4.999999980021E-13  0.000000000000E+00  
  7.883834747400E+12  4.999999980021E-13  0.000000000000E+00  
  7.955065547870E+12  4.999999980021E-13  0.000000000000E+00  
  8.026939921810E+12  4.999999980021E-13  0.000000000000E+00  
  8.099463683940E+12  4.999999980021E-13  0.000000000000E+00  
  8.172642701520E+12  4.999999980021E-13  0.000000000000E+00  
  8.246482894800E+12  4.999999980021E-13  0.000000000000E+00  
  8.320990237540E+12  4.999999980021E-13  0.000000000000E+00  
  8.396170757460E+12  4.999999980021E-13  0.000000000000E+00  
  8.472030536750E+12  4.999999980021E-13  0.000000000000E+00  
  8.548575712550E+12  4.999999980021E-13  0.000000000000E+00  
  8.625812477440E+12  4.999999980021E-13  0.000000000000E+00  
  8.703747079970E+12  4.999999980021E-13  0.000000000000E+00  
  8.782385825130E+12  4.999999980021E-13  0.000000000000E+00  
  8.861735074870E+12  4.999999980021E-13  0.000000000000E+00  
  8.941801248640E+12  4.999999980021E-13  0.000000000000E+00  
  9.022590823890E+12  4.999999980021E-13  0.000000000000E+00  
  9.104110336570E+12  4.999999980021E-13  0.000000000000E+00  
  9.186366381700E+12  4.999999980021E-13  0.000000000000E+00  
  9.269365613890E+12  4.999999980021E-13  0.000000000000E+00  
  9.353114747860E+12  4.999999980021E-13  0.000000000000E+00  
  9.437620559020E+12  4.999999980021E-13  0.000000000000E+00  
  9.522889883960E+12  4.999999980021E-13  0.000000000000E+00  
  9.608929621090E+12  4.999999980021E-13  0.000000000000E+00  
  9.695746731090E+12  4.999999980021E-13  0.000000000000E+00  
  9.783348237580E+12  4.999999980021E-13  0.000000000000E+00  
  9.871741227600E+12  4.999999980021E-13  0.000000000000E+00  
  9.960932852260E+12  4.999999980021E-13  0.000000000000E+00  
  1.005093032720E+13  4.999999980021E-13  0.000000000000E+00  
  1.014174093340E+13  4.999999980021E-13  0.000000000000E+00  
  1.023337201760E+13  4.999999980021E-13  0.000000000000E+00  
  1.032583099260E+13  4.999999980021E-13  0.000000000000E+00  
  1.041912533870E+13  4.999999980021E-13  0.000000000000E+00  
  1.051326260330E+13  4.999999980021E-13  0.000000000000E+00  
  1.060825040230E+13  4.999999980021E-13  0.000000000000E+00  
  1.070409642040E+13  4.999999980021E-13  0.000000000000E+00  
  1.080080841160E+13  4.999999980021E-13  0.000000000000E+00  
  1.089839419990E+13  4.999999980021E-13  0.000000000000E+00  
  1.099686168020E+13  4.999999980021E-13  0.000000000000E+00  
  1.109621881860E+13  4.999999980021E-13  0.000000000000E+00  
  1.119647365320E+13  4.999999980021E-13  0.000000000000E+00  
  1.129763429470E+13  4.999999980021E-13  0.000000000000E+00  
  1.139970892720E+13  4.999999980021E-13  0.000000000000E+00  
  1.150270580850E+13  4.999999980021E-13  0.000000000000E+00  
  1.160663327130E+13  4.999999980021E-13  0.000000000000E+00  
  1.171149972330E+13  4.999999980021E-13  0.000000000000E+00  
  1.181731364850E+13  4.999999980021E-13  0.000000000000E+00  
  1.192408360720E+13  4.999999980021E-13  0.000000000000E+00  
  1.203181823730E+13  4.999999980021E-13  0.000000000000E+00  
  1.214052625460E+13  4.999999980021E-13  0.000000000000E+00  
  1.225021645370E+13  4.999999980021E-13  0.000000000000E+00  
  1.236089770870E+13  4.999999980021E-13  0.000000000000E+00  
  1.247257897380E+13  4.999999980021E-13  0.000000000000E+00  
  1.258526928410E+13  4.999999980021E-13  0.000000000000E+00  
  1.269897775640E+13  4.999999980021E-13  0.000000000000E+00  
  1.281371358990E+13  4.999999980021E-13  0.000000000000E+00  
  1.292948606670E+13  4.999999980021E-13  0.000000000000E+00  
  1.304630455310E+13  4.999999980021E-13  0.000000000000E+00  
  1.316417849980E+13  4.999999980021E-13  0.000000000000E+00  
  1.328311744280E+13  4.999999980021E-13  0.000000000000E+00  
  1.340313100460E+13  4.999999980021E-13  0.000000000000E+00  
  1.352422889420E+13  4.999999980021E-13  0.000000000000E+00  
  1.364642090870E+13  4.999999980021E-13  0.000000000000E+00  
  1.376971693350E+13  4.999999980021E-13  0.000000000000E+00  
  1.389412694350E+13  4.999999980021E-13  0.000000000000E+00  
  1.401966100350E+13  4.999999980021E-13  0.000000000000E+00  
  1.414632926930E+13  4.999999980021E-13  0.000000000000E+00  
  1.427414198860E+13  4.999999980021E-13  0.000000000000E+00  
  1.440310950150E+13  4.999999980021E-13  0.000000000000E+00  
  1.453324224170E+13  4.999999980021E-13  0.000000000000E+00  
  1.466455073710E+13  4.999999980021E-13  0.000000000000E+00  
  1.479704561060E+13  4.999999980021E-13  0.000000000000E+00  
  1.493073758120E+13  4.999999980021E-13  0.000000000000E+00  
  1.506563746470E+13  4.999999980021E-13  0.000000000000E+00  
  1.520175617480E+13  4.999999980021E-13  0.000000000000E+00  
  1.533910472350E+13  4.999999980021E-13  0.000000000000E+00  
  1.547769422250E+13  4.999999980021E-13  0.000000000000E+00  
  1.561753588380E+13  4.999999980021E-13  0.000000000000E+00  
  1.575864102090E+13  4.999999980021E-13  0.000000000000E+00  
  1.590102104910E+13  4.999999980021E-13  0.000000000000E+00  
  1.604468748730E+13  4.999999980021E-13  0.000000000000E+00  
  1.618965195820E+13  4.999999980021E-13  0.000000000000E+00  
  1.633592618970E+13  4.999999980021E-13  0.000000000000E+00  
  1.648352201530E+13  4.999999980021E-13  0.000000000000E+00  
  1.663245137590E+13  4.999999980021E-13  0.000000000000E+00  
  1.678272631990E+13  4.999999980021E-13  0.000000000000E+00  
  1.693435900470E+13  4.999999980021E-13  0.000000000000E+00  
  1.708736169770E+13  4.999999980021E-13  0.000000000000E+00  
  1.724174677690E+13  4.999999980021E-13  0.000000000000E+00  
  1.739752673210E+13  4.999999980021E-13  0.000000000000E+00  
  1.755471416630E+13  4.999999980021E-13  0.000000000000E+00  
  1.771332179600E+13  4.999999980021E-13  0.000000000000E+00  
  1.787336245270E+13  4.999999980021E-13  0.000000000000E+00  
  1.803484908390E+13  4.999999980021E-13  0.000000000000E+00  
  1.819779475410E+13  4.999999980021E-13  0.000000000000E+00  
  1.836221264570E+13  4.999999980021E-13  0.000000000000E+00  
  1.852811606030E+13  4.999999980021E-13  0.000000000000E+00  
  1.869551841980E+13  4.999999980021E-13  0.000000000000E+00  
  1.886443326700E+13  4.999999980021E-13  0.000000000000E+00  
  1.903487426750E+13  4.999999980021E-13  0.000000000000E+00  
  1.920685521010E+13  4.999999980021E-13  0.000000000000E+00  
  1.938039000810E+13  4.999999980021E-13  0.000000000000E+00  
  1.955549270090E+13  4.999999980021E-13  0.000000000000E+00  
  1.973217745440E+13  4.999999980021E-13  0.000000000000E+00  
  1.991045856250E+13  4.999999980021E-13  0.000000000000E+00  
